customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C3124,45.0,Other,69956.22,2025-02-14 00:00:00,P0094,10,707.4,Crypto,False,0.11357,10.863308,True,False,False,False
C3378,45.0,Female,69956.22,2025-02-14 00:00:00,P0017,5,343.68,Crypto,True,0.11357,10.863308,True,False,False,False
C4382,45.0,Male,69956.22,2025-03-12,P0088,-5,122.97,Crypto,True,0.11357,10.863308,True,False,False,False
C6031,45.0,Other,69956.22,2025-03-30,P0094,9,334.46,Online Wallet,True,0.11357,10.863308,True,False,False,False
C4718,45.0,Male,69956.22,2025-02-14 00:00:00,P0053,4,190.84,Crypto,True,0.11357,10.863308,True,False,False,False
C8308,45.0,Other,69956.22,2025-02-12,P0099,-5,746.89,Cash,True,0.11357,10.863308,True,False,False,False
C1339,45.0,Other,69956.22,2025-02-14 00:00:00,P0036,-5,646.28,Online Wallet,False,0.11357,10.863308,True,False,False,False
C2779,45.0,Other,69956.22,2025-03-29,P0076,8,877.97,Cash,True,0.11357,10.863308,True,False,False,False
C3689,37.0,Male,108647.12,2025-01-25,P0017,-5,448.44,Online Wallet,True,65.309702,140.026678,True,False,False,False
C8060,45.0,Other,69956.22,2025-01-15,P0038,-5,652.66,Online Wallet,False,0.11357,10.863308,True,False,False,False
C7427,45.0,Female,69956.22,2025-03-22,P0003,-5,295.54,Card,False,0.11357,10.863308,True,False,False,False
C2425,45.0,Female,69956.22,2025-01-26,P0079,-5,899.51,Cash,True,0.11357,10.863308,True,False,False,False
C2152,45.0,Other,69956.22,2025-02-14 00:00:00,P0048,5,941.64,Online Wallet,False,0.11357,10.863308,True,False,False,False
C7627,45.0,Female,69956.22,2025-02-14 00:00:00,P0046,-5,95.24,Card,True,0.11357,10.863308,True,False,False,False
C7417,45.0,Other,69956.22,2025-02-07,P0001,-5,956.57,Crypto,True,0.11357,10.863308,True,False,False,False
C2231,66.0,Other,105881.23,2025-02-14 00:00:00,P0004,-5,813.82,Crypto,True,-83.475474,104.258298,True,False,False,False
C6283,45.0,Other,69956.22,2025-01-18,P0061,3,143.06,Card,True,0.11357,10.863308,True,False,False,False
C6825,45.0,Male,69956.22,2025-02-14 00:00:00,P0014,-5,421.81,Online Wallet,False,0.11357,10.863308,True,False,False,False
C6729,45.0,Female,69956.22,2025-02-14 00:00:00,P0100,-5,833.38,Cash,True,0.11357,10.863308,True,False,False,False
C5795,45.0,Other,69956.22,2025-02-14 00:00:00,P0015,10,609.18,Crypto,True,0.11357,10.863308,True,False,False,False
C9550,45.0,Other,69956.22,2025-02-14 00:00:00,P0039,7,691.21,Online Wallet,False,0.11357,10.863308,True,False,False,False
C3500,45.0,Male,69956.22,2025-03-28,P0077,7,651.48,Card,False,0.11357,10.863308,True,False,False,False
C5726,45.0,Other,69956.22,2025-02-14 00:00:00,P0026,6,833.45,Cash,True,0.11357,10.863308,True,False,False,False
C5496,68.0,Female,24090.6,2025-02-14 00:00:00,P0018,4,558.46,Card,True,29.98831,-75.746903,True,False,False,False
C5049,45.0,Female,69956.22,2025-02-14 00:00:00,P0025,-5,817.47,Cash,True,0.11357,10.863308,True,False,False,False
C6550,45.0,Female,69956.22,2025-02-14 00:00:00,P0081,8,172.05,Online Wallet,True,0.11357,10.863308,True,False,False,False
C5987,45.0,Female,69956.22,2025-02-14 00:00:00,P0021,3,315.34,Online Wallet,True,0.11357,10.863308,True,False,False,False
C4257,45.0,Male,69956.22,2025-02-14 00:00:00,P0038,5,696.89,Cash,False,0.11357,10.863308,True,False,False,False
C1934,45.0,Female,69956.22,2025-02-14 00:00:00,P0017,-5,483.47,Cash,True,0.11357,10.863308,True,False,False,False
C8894,45.0,Other,69956.22,2025-03-04,P0070,10,625.39,Cash,False,0.11357,10.863308,True,False,False,False
C7514,45.0,Female,69956.22,2025-02-19,P0060,2,381.52,Online Wallet,True,0.11357,10.863308,True,False,False,False
C1881,45.0,Other,69956.22,2025-01-29,P0030,2,26.18,Card,True,0.11357,10.863308,True,False,False,False
C7244,45.0,Female,69956.22,2025-03-22,P0083,-5,32.19,Crypto,True,0.11357,10.863308,True,False,False,False
C8169,45.0,Other,69956.22,2025-02-14 00:00:00,P0016,1,878.52,Card,False,0.11357,10.863308,True,False,False,False
C3012,45.0,Female,69956.22,2025-01-11,P0011,4,533.55,Online Wallet,True,0.11357,10.863308,True,False,False,False
C7021,41.0,Male,42788.07,2025-02-14 00:00:00,P0055,-5,365.48,Card,True,52.437344,151.073588,True,False,False,False
C6190,45.0,Other,69956.22,2025-02-09,P0070,-5,705.65,Card,False,0.11357,10.863308,True,False,False,False
C7058,45.0,Other,69956.22,2025-02-14 00:00:00,P0048,1,691.79,Online Wallet,True,0.11357,10.863308,True,False,False,False
C6860,45.0,Other,69956.22,2025-03-01,P0060,8,175.65,Crypto,False,0.11357,10.863308,True,False,False,False
C2429,45.0,Male,69956.22,2025-01-19,P0087,-5,663.35,Card,True,0.11357,10.863308,True,False,False,False
C3983,45.0,Other,69956.22,2025-02-14 00:00:00,P0021,9,315.06,Cash,True,0.11357,10.863308,True,False,False,False
C7129,45.0,Male,69956.22,2025-02-14 00:00:00,P0019,-5,898.88,Card,False,0.11357,10.863308,True,False,False,False
C6126,45.0,Other,69956.22,2025-02-14 00:00:00,P0086,-5,539.73,Card,True,0.11357,10.863308,True,False,False,False
C2578,45.0,Male,69956.22,2025-03-13,P0059,6,821.93,Crypto,True,0.11357,10.863308,True,False,False,False
C9249,45.0,Other,69956.22,2025-01-25,P0060,10,292.74,Crypto,True,0.11357,10.863308,True,False,False,False
C9306,45.0,Male,69956.22,2025-02-18,P0069,3,43.52,Cash,True,0.11357,10.863308,True,False,False,False
C6095,45.0,Female,69956.22,2025-03-14,P0014,-5,659.02,Card,True,0.11357,10.863308,True,False,False,False
C5370,45.0,Male,69956.22,2025-02-14 00:00:00,P0076,-5,846.68,Crypto,False,0.11357,10.863308,True,False,False,False
C1175,45.0,Male,69956.22,2025-02-14 00:00:00,P0050,4,406.44,Online Wallet,True,0.11357,10.863308,True,False,False,False
C5433,45.0,Female,69956.22,2025-01-04,P0083,6,570.66,Card,False,0.11357,10.863308,True,False,False,False
C6954,45.0,Other,69956.22,2025-02-14 00:00:00,P0046,10,776.39,Card,False,0.11357,10.863308,True,False,False,False
C3964,38.0,Other,99085.91,2025-03-19,P0089,7,844.72,Card,True,-41.247741,-95.710068,True,False,False,False
C1115,45.0,Other,69956.22,2025-02-14 00:00:00,P0059,-5,872.67,Card,True,0.11357,10.863308,True,False,False,False
C2491,45.0,Other,69956.22,2025-02-14 00:00:00,P0015,2,491.68,Online Wallet,True,0.11357,10.863308,True,False,False,False
C7939,45.0,Other,69956.22,2025-01-26,P0063,6,277.61,Cash,True,0.11357,10.863308,True,False,False,False
C1116,45.0,Other,69956.22,2025-02-14 00:00:00,P0075,-5,72.11,Crypto,True,0.11357,10.863308,True,False,False,False
C9432,45.0,Male,69956.22,2025-03-25,P0037,-5,801.65,Card,False,0.11357,10.863308,True,False,False,False
C3305,45.0,Female,69956.22,2025-01-21,P0065,-5,138.3,Cash,True,0.11357,10.863308,True,False,False,False
C7754,45.0,Other,69956.22,2025-03-25,P0044,-5,834.24,Crypto,True,0.11357,10.863308,True,False,False,False
C6165,45.0,Female,69956.22,2025-02-14 00:00:00,P0014,-5,930.64,Cash,False,0.11357,10.863308,True,False,False,False
C4167,45.0,Male,69956.22,2025-02-14 00:00:00,P0044,-5,436.12,Online Wallet,False,0.11357,10.863308,True,False,False,False
C6445,24.0,Other,40098.64,2025-02-14 00:00:00,P0086,-5,844.25,Crypto,False,6.163264,92.690413,True,False,False,False
C6446,31.0,Other,31456.43,2025-02-14 00:00:00,P0030,7,934.31,Crypto,True,22.561543,-98.823962,True,False,False,False
C2843,45.0,Other,69956.22,2025-02-14 00:00:00,P0028,4,520.16,Crypto,False,0.11357,10.863308,True,False,False,False
C9020,37.0,Other,93648.87,2025-02-14 00:00:00,P0067,-5,563.31,Card,True,-55.267182,16.632205,True,False,False,False
C4568,45.0,Female,69956.22,2025-02-14 00:00:00,P0005,8,676.73,Cash,True,0.11357,10.863308,True,False,False,False
C3252,45.0,Male,69956.22,2025-02-14 00:00:00,P0087,1,774.27,Cash,True,0.11357,10.863308,True,False,False,False
C2743,45.0,Male,69956.22,2025-03-15,P0022,-5,636.29,Card,False,0.11357,10.863308,True,False,False,False
C2221,45.0,Other,69956.22,2025-01-15,P0028,-5,644.84,Card,True,0.11357,10.863308,True,False,False,False
C3363,45.0,Other,69956.22,2025-02-14 00:00:00,P0047,-5,420.93,Cash,False,0.11357,10.863308,True,False,False,False
C4381,45.0,Other,69956.22,2025-02-14 00:00:00,P0069,-5,969.4,Cash,True,0.11357,10.863308,True,False,False,False
C7194,45.0,Male,69956.22,2025-02-14 00:00:00,P0038,-5,493.39,Cash,True,0.11357,10.863308,True,False,False,False
C7139,45.0,Other,69956.22,2025-01-22,P0087,5,302.07,Card,True,0.11357,10.863308,True,False,False,False
C9752,45.0,Male,69956.22,2025-01-11,P0074,3,395.81,Card,True,0.11357,10.863308,True,False,False,False
C7690,45.0,Other,69956.22,2025-02-14 00:00:00,P0097,-5,360.2,Card,True,0.11357,10.863308,True,False,False,False
C8689,45.0,Male,69956.22,2025-01-12,P0004,-5,293.7,Online Wallet,True,0.11357,10.863308,True,False,False,False
C1873,45.0,Other,69956.22,2025-01-04,P0025,3,266.83,Cash,False,0.11357,10.863308,True,False,False,False
C8926,45.0,Female,69956.22,2025-02-14 00:00:00,P0078,7,381.87,Crypto,False,0.11357,10.863308,True,False,False,False
C2560,45.0,Other,69956.22,2025-02-19,P0077,-5,12.58,Crypto,False,0.11357,10.863308,True,False,False,False
C3129,45.0,Female,69956.22,2025-03-27,P0094,9,441.64,Card,False,0.11357,10.863308,True,False,False,False
C5951,45.0,Other,69956.22,2025-02-04,P0044,-5,836.34,Crypto,True,0.11357,10.863308,True,False,False,False
C1967,45.0,Other,69956.22,2025-02-14 00:00:00,P0039,-5,355.01,Card,True,0.11357,10.863308,True,False,False,False
C7159,45.0,Other,69956.22,2025-02-14 00:00:00,P0033,-5,189.22,Card,True,0.11357,10.863308,True,False,False,False
C3989,45.0,Female,69956.22,2025-02-14 00:00:00,P0087,8,310.7,Card,True,0.11357,10.863308,True,False,False,False
C2820,45.0,Other,69956.22,2025-03-06,P0073,4,872.29,Crypto,True,0.11357,10.863308,True,False,False,False
C7447,45.0,Female,69956.22,2025-03-22,P0065,8,19.1,Card,True,0.11357,10.863308,True,False,False,False
C8766,45.0,Other,69956.22,2025-02-14 00:00:00,P0027,-5,605.02,Card,True,0.11357,10.863308,True,False,False,False
C2135,45.0,Other,69956.22,2025-02-14 00:00:00,P0046,-5,473.84,Crypto,False,0.11357,10.863308,True,False,False,False
C2878,45.0,Female,69956.22,2025-02-14 00:00:00,P0060,-5,293.56,Online Wallet,True,0.11357,10.863308,True,False,False,False
C9686,45.0,Other,69956.22,2025-03-04,P0002,-5,601.04,Cash,False,0.11357,10.863308,True,False,False,False
C1925,45.0,Other,69956.22,2025-02-14 00:00:00,P0036,10,14.34,Cash,False,0.11357,10.863308,True,False,False,False
C3991,45.0,Other,69956.22,2025-02-14 00:00:00,P0001,7,999.04,Cash,True,0.11357,10.863308,True,False,False,False
C3747,45.0,Other,69956.22,2025-02-14 00:00:00,P0005,8,602.01,Crypto,True,0.11357,10.863308,True,False,False,False
C5923,45.0,Female,69956.22,2025-02-14 00:00:00,P0042,5,381.24,Cash,True,0.11357,10.863308,True,False,False,False
C5704,45.0,Female,69956.22,2025-02-14 00:00:00,P0013,-5,877.64,Online Wallet,True,0.11357,10.863308,True,False,False,False
C2309,45.0,Other,69956.22,2025-02-14 00:00:00,P0004,2,662.95,Card,True,0.11357,10.863308,True,False,False,False
C1651,45.0,Other,69956.22,2025-02-14 00:00:00,P0010,-5,60.56,Cash,True,0.11357,10.863308,True,False,False,False
C1695,45.0,Other,69956.22,2025-01-05,P0026,-5,146.99,Crypto,True,0.11357,10.863308,True,False,False,False
C1819,45.0,Male,69956.22,2025-01-24,P0007,-5,296.52,Cash,True,0.11357,10.863308,True,False,False,False
C6731,45.0,Other,69956.22,2025-02-14 00:00:00,P0037,3,133.68,Card,True,0.11357,10.863308,True,False,False,False
C7243,60.0,Female,106923.18,2025-01-08,P0009,6,641.4,Card,False,-3.060278,-134.41082,True,False,False,False
C4944,45.0,Male,69956.22,2025-03-30,P0095,-5,311.9,Cash,True,0.11357,10.863308,True,False,False,False
C4917,45.0,Male,69956.22,2025-02-14 00:00:00,P0055,-5,430.49,Crypto,True,0.11357,10.863308,True,False,False,False
C2720,45.0,Other,69956.22,2025-02-14 00:00:00,P0003,10,383.18,Crypto,False,0.11357,10.863308,True,False,False,False
C1721,45.0,Other,69956.22,2025-03-19,P0065,-5,868.89,Crypto,True,0.11357,10.863308,True,False,False,False
C6349,45.0,Female,69956.22,2025-02-03,P0058,-5,347.82,Crypto,True,0.11357,10.863308,True,False,False,False
C4735,45.0,Other,69956.22,2025-01-15,P0046,-5,330.33,Cash,False,0.11357,10.863308,True,False,False,False
C2850,45.0,Other,69956.22,2025-01-28,P0053,-5,674.26,Cash,True,0.11357,10.863308,True,False,False,False
C8060,45.0,Other,69956.22,2025-02-11,P0014,-5,498.02,Crypto,True,0.11357,10.863308,True,False,False,False
C5830,45.0,Female,69956.22,2025-02-14 00:00:00,P0088,-5,284.5,Card,True,0.11357,10.863308,True,False,False,False
C5684,45.0,Male,69956.22,2025-01-04,P0028,8,828.53,Crypto,True,0.11357,10.863308,True,False,False,False
C4593,45.0,Other,69956.22,2025-02-26,P0087,-5,997.52,Online Wallet,True,0.11357,10.863308,True,False,False,False
C7306,45.0,Male,69956.22,2025-02-06,P0072,9,469.83,Crypto,False,0.11357,10.863308,True,False,False,False
C4742,45.0,Other,69956.22,2025-02-14 00:00:00,P0011,-5,204.72,Card,True,0.11357,10.863308,True,False,False,False
C4490,45.0,Other,69956.22,2025-02-14 00:00:00,P0085,9,53.04,Online Wallet,True,0.11357,10.863308,True,False,False,False
C4800,45.0,Other,69956.22,2025-02-14 00:00:00,P0010,5,603.02,Cash,True,0.11357,10.863308,True,False,False,False
C6863,45.0,Other,69956.22,2025-02-14 00:00:00,P0029,-5,594.45,Crypto,True,0.11357,10.863308,True,False,False,False
C6731,45.0,Other,69956.22,2025-02-15,P0048,1,460.18,Online Wallet,True,0.11357,10.863308,True,False,False,False
C3390,45.0,Female,69956.22,2025-01-14,P0094,-5,346.12,Cash,True,0.11357,10.863308,True,False,False,False
C1025,45.0,Female,69956.22,2025-02-14 00:00:00,P0038,2,753.53,Cash,False,0.11357,10.863308,True,False,False,False
C4905,48.0,Other,98652.4,2025-03-10,P0031,-5,91.37,Online Wallet,True,85.590947,-25.68398,True,False,False,False
C4856,45.0,Other,69956.22,2025-02-14 00:00:00,P0027,-5,94.59,Crypto,True,0.11357,10.863308,True,False,False,False
C2092,45.0,Female,69956.22,2025-01-15,P0083,-5,301.95,Crypto,True,0.11357,10.863308,True,False,False,False
C3146,45.0,Other,69956.22,2025-02-14 00:00:00,P0029,-5,748.73,Cash,True,0.11357,10.863308,True,False,False,False
C1510,45.0,Male,69956.22,2025-02-14 00:00:00,P0011,7,153.62,Card,True,0.11357,10.863308,True,False,False,False
C5485,45.0,Male,69956.22,2025-03-05,P0060,7,824.61,Cash,True,0.11357,10.863308,True,False,False,False
C2882,45.0,Other,69956.22,2025-02-14 00:00:00,P0042,-5,822.92,Crypto,False,0.11357,10.863308,True,False,False,False
C7003,45.0,Other,69956.22,2025-02-14 00:00:00,P0017,-5,956.59,Online Wallet,True,0.11357,10.863308,True,False,False,False
C5512,45.0,Other,69956.22,2025-03-30,P0013,7,802.12,Crypto,True,0.11357,10.863308,True,False,False,False
C2029,45.0,Other,69956.22,2025-02-14 00:00:00,P0077,-5,495.32,Cash,True,0.11357,10.863308,True,False,False,False
C4638,45.0,Male,69956.22,2025-01-20,P0022,-5,208.99,Card,True,0.11357,10.863308,True,False,False,False
C8718,45.0,Female,69956.22,2025-02-09,P0008,-5,984.83,Crypto,True,0.11357,10.863308,True,False,False,False
C9259,45.0,Female,69956.22,2025-02-14 00:00:00,P0049,6,189.93,Crypto,True,0.11357,10.863308,True,False,False,False
C9057,45.0,Other,69956.22,2025-03-08,P0090,1,528.08,Cash,False,0.11357,10.863308,True,False,False,False
C6653,45.0,Male,69956.22,2025-01-01,P0020,-5,192.2,Card,False,0.11357,10.863308,True,False,False,False
C2712,45.0,Female,69956.22,2025-02-06,P0054,-5,252.06,Online Wallet,True,0.11357,10.863308,True,False,False,False
C5317,45.0,Other,69956.22,2025-02-14 00:00:00,P0021,-5,199.13,Crypto,True,0.11357,10.863308,True,False,False,False
C8199,45.0,Female,69956.22,2025-02-09,P0078,6,573.11,Card,True,0.11357,10.863308,True,False,False,False
C5585,45.0,Other,69956.22,2025-02-14 00:00:00,P0056,-5,74.48,Cash,False,0.11357,10.863308,True,False,False,False
C1949,45.0,Male,69956.22,2025-02-14 00:00:00,P0067,6,482.14,Card,True,0.11357,10.863308,True,False,False,False
C5141,45.0,Other,69956.22,2025-02-15,P0096,2,373.42,Crypto,False,0.11357,10.863308,True,False,False,False
C1731,45.0,Other,69956.22,2025-02-05,P0050,6,845.23,Online Wallet,True,0.11357,10.863308,True,False,False,False
C8765,45.0,Other,69956.22,2025-01-18,P0007,3,766.01,Card,False,0.11357,10.863308,True,False,False,False
C7042,45.0,Other,69956.22,2025-02-14 00:00:00,P0085,8,979.83,Online Wallet,True,0.11357,10.863308,True,False,False,False
C6928,45.0,Male,69956.22,2025-02-14 00:00:00,P0049,-5,515.47,Cash,True,0.11357,10.863308,True,False,False,False
C1787,45.0,Other,69956.22,2025-02-01,P0010,9,417.84,Cash,True,0.11357,10.863308,True,False,False,False
C6217,45.0,Other,69956.22,2025-02-14 00:00:00,P0052,6,134.76,Online Wallet,True,0.11357,10.863308,True,False,False,False
C3837,45.0,Other,69956.22,2025-03-20,P0024,-5,412.24,Crypto,True,0.11357,10.863308,True,False,False,False
C9676,45.0,Male,69956.22,2025-02-14 00:00:00,P0096,9,270.32,Card,False,0.11357,10.863308,True,False,False,False
C8491,45.0,Male,69956.22,2025-02-14 00:00:00,P0072,5,791.61,Card,True,0.11357,10.863308,True,False,False,False
C4974,45.0,Other,69956.22,2025-01-23,P0057,-5,569.64,Online Wallet,False,0.11357,10.863308,True,False,False,False
C8610,45.0,Other,69956.22,2025-03-27,P0004,6,451.36,Cash,True,0.11357,10.863308,True,False,False,False
C9727,45.0,Female,69956.22,2025-02-14 00:00:00,P0079,5,637.67,Online Wallet,False,0.11357,10.863308,True,False,False,False
C7412,45.0,Female,69956.22,2025-01-08,P0012,-5,485.15,Online Wallet,True,0.11357,10.863308,True,False,False,False
C7667,45.0,Female,69956.22,2025-03-07,P0087,8,176.45,Card,False,0.11357,10.863308,True,False,False,False
C6810,45.0,Male,69956.22,2025-02-14 00:00:00,P0007,-5,707.0,Card,True,0.11357,10.863308,True,False,False,False
C4574,45.0,Other,69956.22,2025-02-14 00:00:00,P0019,1,878.0,Card,False,0.11357,10.863308,True,False,False,False
C4020,45.0,Male,69956.22,2025-02-14 00:00:00,P0080,10,674.58,Crypto,False,0.11357,10.863308,True,False,False,False
C7487,45.0,Female,69956.22,2025-02-14 00:00:00,P0017,2,724.65,Crypto,False,0.11357,10.863308,True,False,False,False
C9417,45.0,Male,69956.22,2025-03-26,P0084,-5,173.25,Crypto,True,0.11357,10.863308,True,False,False,False
C1480,45.0,Other,69956.22,2025-02-14 00:00:00,P0026,-5,708.81,Cash,True,0.11357,10.863308,True,False,False,False
C8704,45.0,Male,69956.22,2025-02-14 00:00:00,P0039,9,549.15,Cash,True,0.11357,10.863308,True,False,False,False
C8198,51.0,Other,98248.2,2025-02-18,P0045,7,309.26,Card,True,38.836352,46.014435,True,False,False,False
C2248,45.0,Female,69956.22,2025-01-12,P0078,9,554.88,Cash,False,0.11357,10.863308,True,False,False,False
C8819,62.0,Male,42670.56,2025-02-14 00:00:00,P0007,-5,94.37,Online Wallet,True,-54.211574,33.608441,True,False,False,False
C7567,45.0,Other,69956.22,2025-02-14 00:00:00,P0083,-5,967.39,Card,False,0.11357,10.863308,True,False,False,False
C6295,45.0,Male,69956.22,2025-01-30,P0011,7,60.47,Cash,True,0.11357,10.863308,True,False,False,False
C6124,45.0,Female,69956.22,2025-02-14 00:00:00,P0084,-5,792.03,Crypto,False,0.11357,10.863308,True,False,False,False
C1814,45.0,Other,69956.22,2025-02-14 00:00:00,P0079,3,264.15,Cash,True,0.11357,10.863308,True,False,False,False
C3447,45.0,Female,69956.22,2025-01-20,P0055,3,15.77,Cash,True,0.11357,10.863308,True,False,False,False
C2496,29.0,Other,93440.63,2025-02-14 00:00:00,P0014,4,929.22,Crypto,False,30.342681,81.605681,True,False,False,False
C8582,45.0,Female,69956.22,2025-02-14 00:00:00,P0040,3,549.1,Online Wallet,True,0.11357,10.863308,True,False,False,False
C9340,45.0,Male,69956.22,2025-02-14 00:00:00,P0023,-5,587.02,Online Wallet,True,0.11357,10.863308,True,False,False,False
C4147,45.0,Female,69956.22,2025-03-26,P0006,-5,728.86,Online Wallet,False,0.11357,10.863308,True,False,False,False
C5451,45.0,Male,69956.22,2025-01-05,P0019,9,604.46,Cash,True,0.11357,10.863308,True,False,False,False
C8301,45.0,Other,69956.22,2025-02-14 00:00:00,P0022,-5,143.7,Cash,True,0.11357,10.863308,True,False,False,False
C3952,45.0,Other,69956.22,2025-02-14 00:00:00,P0044,-5,422.9,Card,True,0.11357,10.863308,True,False,False,False
C2903,45.0,Other,69956.22,2025-03-21,P0017,3,432.36,Card,False,0.11357,10.863308,True,False,False,False
C8587,45.0,Female,69956.22,2025-03-19,P0063,-5,52.2,Crypto,True,0.11357,10.863308,True,False,False,False
C4571,45.0,Male,69956.22,2025-01-03,P0021,-5,543.19,Online Wallet,False,0.11357,10.863308,True,False,False,False
C9879,45.0,Other,69956.22,2025-01-29,P0030,6,812.0,Online Wallet,True,0.11357,10.863308,True,False,False,False
C6345,45.0,Male,69956.22,2025-03-23,P0031,-5,883.47,Crypto,True,0.11357,10.863308,True,False,False,False
C8749,45.0,Female,69956.22,2025-02-14 00:00:00,P0087,1,103.89,Cash,True,0.11357,10.863308,True,False,False,False
C8593,45.0,Female,69956.22,2025-02-14 00:00:00,P0051,10,236.39,Card,False,0.11357,10.863308,True,False,False,False
C6270,45.0,Other,69956.22,2025-03-17,P0003,8,20.54,Crypto,True,0.11357,10.863308,True,False,False,False
C2275,45.0,Female,69956.22,2025-02-14 00:00:00,P0019,-5,736.74,Crypto,False,0.11357,10.863308,True,False,False,False
C9398,45.0,Male,69956.22,2025-02-14 00:00:00,P0067,3,942.54,Cash,True,0.11357,10.863308,True,False,False,False
C7433,45.0,Male,69956.22,2025-02-14 00:00:00,P0084,6,165.61,Card,False,0.11357,10.863308,True,False,False,False
C2025,45.0,Other,69956.22,2025-02-15,P0079,-5,820.3,Crypto,True,0.11357,10.863308,True,False,False,False
C3551,45.0,Female,69956.22,2025-02-14 00:00:00,P0047,8,469.15,Online Wallet,True,0.11357,10.863308,True,False,False,False
C8525,45.0,Female,69956.22,2025-03-17,P0020,9,787.36,Cash,False,0.11357,10.863308,True,False,False,False
C3114,45.0,Female,69956.22,2025-02-14 00:00:00,P0022,6,621.22,Cash,False,0.11357,10.863308,True,False,False,False
C6575,45.0,Other,69956.22,2025-02-14 00:00:00,P0076,5,947.82,Crypto,True,0.11357,10.863308,True,False,False,False
C4102,45.0,Male,69956.22,2025-02-14 00:00:00,P0030,-5,687.75,Card,False,0.11357,10.863308,True,False,False,False
C4452,45.0,Female,69956.22,2025-01-30,P0011,3,649.6,Card,False,0.11357,10.863308,True,False,False,False
C1884,45.0,Male,69956.22,2025-03-11,P0058,-5,638.79,Online Wallet,False,0.11357,10.863308,True,False,False,False
C4472,45.0,Other,69956.22,2025-03-17,P0011,1,65.36,Card,True,0.11357,10.863308,True,False,False,False
C5102,45.0,Female,69956.22,2025-03-13,P0057,6,122.99,Cash,True,0.11357,10.863308,True,False,False,False
C1328,45.0,Other,69956.22,2025-03-12,P0014,-5,959.67,Card,True,0.11357,10.863308,True,False,False,False
C2467,45.0,Male,69956.22,2025-02-14 00:00:00,P0001,9,699.7,Card,True,0.11357,10.863308,True,False,False,False
C8802,45.0,Other,69956.22,2025-02-14 00:00:00,P0053,-5,419.73,Card,True,0.11357,10.863308,True,False,False,False
C8449,45.0,Male,69956.22,2025-03-22,P0025,-5,308.08,Card,True,0.11357,10.863308,True,False,False,False
C4481,45.0,Other,69956.22,2025-02-14 00:00:00,P0055,-5,525.93,Crypto,True,0.11357,10.863308,True,False,False,False
C1278,45.0,Other,69956.22,2025-03-02,P0010,-5,486.78,Cash,True,0.11357,10.863308,True,False,False,False
C3390,45.0,Other,69956.22,2025-03-17,P0031,9,870.25,Crypto,True,0.11357,10.863308,True,False,False,False
C8844,45.0,Other,69956.22,2025-01-25,P0012,5,385.34,Cash,False,0.11357,10.863308,True,False,False,False
C8344,45.0,Other,69956.22,2025-03-14,P0076,-5,11.94,Cash,False,0.11357,10.863308,True,False,False,False
C4267,45.0,Other,69956.22,2025-02-14 00:00:00,P0090,9,410.78,Card,False,0.11357,10.863308,True,False,False,False
C7059,51.0,Other,99191.11,2025-01-28,P0036,8,594.7,Card,False,-43.188175,-12.923341,True,False,False,False
C8510,45.0,Female,69956.22,2025-05-18 00:00:00,P0062,3,30.55,Cash,True,0.11357,10.863308,False,True,False,False
C1374,45.0,Other,69956.22,2025-05-18 00:00:00,P0038,-5,76.13,Card,True,0.11357,10.863308,False,True,False,False
C2041,45.0,Female,69956.22,2025-05-18 00:00:00,P0067,1,748.26,Crypto,True,0.11357,10.863308,False,True,False,False
C9092,45.0,Other,69956.22,2025-06-16,P0094,-5,584.09,Cash,False,0.11357,10.863308,False,True,False,False
C1135,45.0,Male,69956.22,2025-05-18 00:00:00,P0019,8,392.08,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6925,69.0,Other,106411.11,2025-06-03,P0002,-5,782.83,Cash,False,-29.10216,-0.135914,False,True,False,False
C7153,45.0,Other,69956.22,2025-05-18 00:00:00,P0047,9,402.99,Online Wallet,False,0.11357,10.863308,False,True,False,False
C5475,45.0,Other,69956.22,2025-05-14,P0070,5,910.93,Crypto,True,0.11357,10.863308,False,True,False,False
C6966,45.0,Female,69956.22,2025-05-25,P0077,-5,291.96,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1045,45.0,Other,69956.22,2025-04-09,P0099,-5,289.05,Crypto,True,0.11357,10.863308,False,True,False,False
C6416,45.0,Other,69956.22,2025-04-28,P0045,-5,810.5,Cash,True,0.11357,10.863308,False,True,False,False
C8725,45.0,Female,69956.22,2025-05-18 00:00:00,P0072,-5,846.78,Crypto,True,0.11357,10.863308,False,True,False,False
C6776,45.0,Other,69956.22,2025-04-19,P0038,-5,448.31,Card,False,0.11357,10.863308,False,True,False,False
C1465,45.0,Male,69956.22,2025-04-26,P0031,-5,34.9,Crypto,True,0.11357,10.863308,False,True,False,False
C9247,45.0,Male,69956.22,2025-04-09,P0038,-5,96.93,Cash,False,0.11357,10.863308,False,True,False,False
C5925,45.0,Other,69956.22,2025-06-14,P0021,8,686.46,Cash,True,0.11357,10.863308,False,True,False,False
C4615,45.0,Female,69956.22,2025-05-23,P0060,-5,520.99,Online Wallet,True,0.11357,10.863308,False,True,False,False
C2985,45.0,Other,69956.22,2025-05-18 00:00:00,P0066,-5,691.21,Cash,True,0.11357,10.863308,False,True,False,False
